P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_43_675.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_43_675.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_43_675.jpg,1,0,0,0.0002788386
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_43_743.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_43_743.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_43_743.jpg,1,0,0,5.629084E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_43_809.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_43_809.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_43_809.jpg,1,0,0,2.574938E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_43_876.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_43_876.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_43_876.jpg,1,0,0,3.60281E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_43_943.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_43_943.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_43_943.jpg,1,0,0,5.798629E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_010.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_010.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_010.jpg,1,0,0,0.0002670638
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_077.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_077.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_077.jpg,1,0,0,3.562984E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_145.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_145.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_145.jpg,1,0,0,4.115095E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_211.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_211.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_211.jpg,1,0,0,2.947676E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_278.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_278.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_278.jpg,1,0,0,0.0002891841
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_347.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_347.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_347.jpg,1,0,0,3.810014E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_422.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_422.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_422.jpg,1,0,0,3.357091E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_489.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_489.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_489.jpg,1,0,0,0.0002841281
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_556.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_556.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_556.jpg,1,0,0,3.426867E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_623.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_623.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_623.jpg,1,0.1507761,0,0.03935011
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_691.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_691.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_691.jpg,1,0.3278637,0,0.2257236
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_766.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_766.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_766.jpg,1,0.103866,0,0.3897797
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_841.jpg,1,0,0,0.4018638
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_907.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_907.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_907.jpg,1,0,0,0.396715
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_44_975.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_44_975.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_44_975.jpg,1,0.0496977,0,0.4092602
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_042.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_042.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_042.jpg,1,0.2008149,0,0.5529394
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_109.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_109.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_109.jpg,1,0.02380079,0,0.5994712
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_176.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_176.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_176.jpg,1,0,0,0.6130377
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_244.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_244.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_244.jpg,1,0,0,0.6030861
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_310.jpg,1,0,0,0.5956562
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_377.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_377.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_377.jpg,1,0,0,0.5858798
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_444.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_444.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_444.jpg,1,0.0751581,0,0.595168
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_512.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_512.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_512.jpg,1,0.251349,0,0.7318439
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_579.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_579.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_579.jpg,1,0.0767364,0,0.8907903
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_645.jpg,1,0,0,0.8538554
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_713.jpg,1,0,0,0.8435318
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_788.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_788.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_788.jpg,1,0,0,0.8301842
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_856.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_856.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_856.jpg,1,0,0,0.8202977
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_924.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_924.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_924.jpg,1,0,0,0.8072791
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_45_999.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_45_999.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_45_999.jpg,1,0,0,0.7944439
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_066.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_066.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_066.jpg,1,0,0,0.7849353
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_133.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_133.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_133.jpg,1,0,0,0.775527
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_200.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_200.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_200.jpg,1,0,0,0.7631379
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_268.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_268.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_268.jpg,1,0,0,0.7539639
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_342.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_342.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_342.jpg,1,0,0,0.7418806
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_410.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_410.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_410.jpg,1,0,0,0.7329338
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_485.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_485.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_485.jpg,1,0,0,0.7211508
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_552.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_552.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_552.jpg,1,0,0,0.7124267
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_619.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_619.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_619.jpg,1,0,0,0.7009398
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_686.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_686.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_686.jpg,1,0,0,0.6924342
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_754.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_754.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_754.jpg,1,0,0,0.6840195
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_821.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_821.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_821.jpg,1,0,0,0.6729433
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_887.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_887.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_887.jpg,1,0,0,0.6647426
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_46_955.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_46_955.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_46_955.jpg,1,0,0,0.6566309
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_021.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_021.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_021.jpg,1,0,0,0.6459532
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_092.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_092.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_092.jpg,1,0,0,0.6380489
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_164.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_164.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_164.jpg,1,0.1346922,0,0.7419803
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_232.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_232.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_232.jpg,1,0,0,0.751252
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_298.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_298.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_298.jpg,1,0,0,0.740068
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_365.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_365.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_365.jpg,1,0,0,0.731146
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_432.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_432.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_432.jpg,1,0,0,0.7223142
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_500.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_500.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_500.jpg,1,0,0,0.7106851
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_566.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_566.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_566.jpg,1,0,0,0.7020724
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_635.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_635.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_635.jpg,1,0,0,0.6935542
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_701.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_701.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_701.jpg,1,0,0,0.6823388
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_768.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_768.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_768.jpg,1,0,0,0.6740349
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_834.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_834.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_834.jpg,1,0,0,0.6658216
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_902.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_902.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_902.jpg,1,0,0,0.6550099
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_47_969.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_47_969.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_47_969.jpg,1,0,0,0.6470047
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_036.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_036.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_036.jpg,1,0,0,0.6390879
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_103.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_103.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_103.jpg,1,0,0,0.6286684
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_170.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_170.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_170.jpg,1,0,0,0.6209536
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_237.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_237.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_237.jpg,1,0,0,0.6108016
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_305.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_305.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_305.jpg,1,0,0,0.6032858
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_372.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_372.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_372.jpg,1,0,0,0.5958533
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_439.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_439.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_439.jpg,1,0,0,0.5860733
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_506.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_506.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_506.jpg,1,0,0,0.5788335
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_573.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_573.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_573.jpg,1,0,0,0.5716745
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_640.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_640.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_640.jpg,1,0,0,0.5622555
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_706.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_706.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_706.jpg,1,0,0,0.5552839
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_774.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_774.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_774.jpg,1,0,0,0.5483912
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_841.jpg,1,0,0,0.5387498
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_908.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_908.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_908.jpg,1,0,0,0.5320734
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_48_976.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_48_976.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_48_976.jpg,1,0,0,0.525477
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_043.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_043.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_043.jpg,1,0,0,0.5167976
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_110.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_110.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_110.jpg,1,0,0,0.5103731
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_177.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_177.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_177.jpg,1,0,0,0.501923
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_244.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_244.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_244.jpg,1,0,0,0.4956681
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_312.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_312.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_312.jpg,1,0,0,0.4894845
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_379.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_379.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_379.jpg,1,0,0,0.4813515
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_446.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_446.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_446.jpg,1,0,0,0.4762802
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_513.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_513.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_513.jpg,1,0,0,0.4689349
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_580.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_580.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_580.jpg,1,0,0,0.4592939
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_646.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_646.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_646.jpg,1,0,0,0.4521871
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_714.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_714.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_714.jpg,1,0,0,0.4451816
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_17_54_49_781.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_17_54_49_781.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_17_54_49_781.jpg,1,0,0,0.4360023
